Resultados ordenados - 2025-06-18 11:38:29
================================================================================

#################### n = 50 ####################

#################### Max Tries = 5 ####################

#################### Max Flips = 50 ####################
    n=100, m/n=5.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds

#################### Max Flips = 1000 ####################
    n=100, m/n=1.5, max_tries=50, max_flips=1000, Success Rate: 100.0%, Total Flips: 3431, Time: 24.72 seconds
    n=100, m/n=1.6, max_tries=50, max_flips=1000, Success Rate: 100.0%, Total Flips: 4905, Time: 37.22 seconds
    n=100, m/n=1.7, max_tries=50, max_flips=1000, Success Rate: 100.0%, Total Flips: 6735, Time: 49.18 seconds
    n=100, m/n=1.8, max_tries=50, max_flips=1000, Success Rate: 100.0%, Total Flips: 8908, Time: 75.60 seconds
    n=100, m/n=1.9, max_tries=50, max_flips=1000, Success Rate: 100.0%, Total Flips: 12125, Time: 110.07 seconds
    n=100, m/n=2.0, max_tries=50, max_flips=1000, Success Rate: 100.0%, Total Flips: 14442, Time: 114.19 seconds
    n=100, m/n=2.1, max_tries=50, max_flips=1000, Success Rate: 100.0%, Total Flips: 17253, Time: 138.43 seconds
    n=100, m/n=2.2, max_tries=50, max_flips=1000, Success Rate: 95.0%, Total Flips: 274327, Time: 232.48 seconds
    n=100, m/n=2.3, max_tries=50, max_flips=1000, Success Rate: 94.0%, Total Flips: 326749, Time: 258.82 seconds
    n=100, m/n=2.4, max_tries=50, max_flips=1000, Success Rate: 85.0%, Total Flips: 778081, Time: 352.11 seconds
    n=100, m/n=2.5, max_tries=50, max_flips=1000, Success Rate: 72.0%, Total Flips: 1432385, Time: 651.52 seconds
    n=100, m/n=2.6, max_tries=50, max_flips=1000, Success Rate: 71.0%, Total Flips: 1487333, Time: 728.37 seconds
    n=100, m/n=2.7, max_tries=50, max_flips=1000, Success Rate: 49.0%, Total Flips: 2574893, Time: 878.70 seconds
    n=100, m/n=2.8, max_tries=50, max_flips=1000, Success Rate: 29.0%, Total Flips: 3564391, Time: 1020.34 seconds
    n=100, m/n=2.9, max_tries=50, max_flips=1000, Success Rate: 30.0%, Total Flips: 3519338, Time: 1065.38 seconds
    n=100, m/n=3.0, max_tries=50, max_flips=1000, Success Rate: 16.0%, Total Flips: 4209627, Time: 1153.38 seconds
    n=100, m/n=3.1, max_tries=50, max_flips=1000, Success Rate: 12.0%, Total Flips: 4410427, Time: 1252.36 seconds
    n=100, m/n=3.2, max_tries=50, max_flips=1000, Success Rate: 13.0%, Total Flips: 4358477, Time: 1226.00 seconds
    n=100, m/n=3.3, max_tries=50, max_flips=1000, Success Rate: 5.0%, Total Flips: 4752471, Time: 1291.00 seconds
    n=100, m/n=3.4, max_tries=50, max_flips=1000, Success Rate: 5.0%, Total Flips: 4754622, Time: 1841.64 seconds
    n=100, m/n=3.5, max_tries=50, max_flips=1000, Success Rate: 2.0%, Total Flips: 4902950, Time: 2040.35 seconds
    n=100, m/n=3.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2159.52 seconds
    n=100, m/n=3.7, max_tries=50, max_flips=1000, Success Rate: 1.0%, Total Flips: 4950108, Time: 2089.90 seconds
    n=100, m/n=3.8, max_tries=50, max_flips=1000, Success Rate: 1.0%, Total Flips: 4951517, Time: 2189.08 seconds
    n=100, m/n=3.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2199.34 seconds
    n=100, m/n=4.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2245.90 seconds
    n=100, m/n=4.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2245.61 seconds
    n=100, m/n=4.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2280.31 seconds
    n=100, m/n=4.3, max_tries=50, max_flips=1000, Success Rate: 1.0%, Total Flips: 4951638, Time: 2308.82 seconds
    n=100, m/n=4.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2333.26 seconds
    n=100, m/n=4.5, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2502.76 seconds
    n=100, m/n=4.6, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2516.95 seconds
    n=100, m/n=4.7, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2540.21 seconds
    n=100, m/n=4.8, max_tries=50, max_flips=1000, Success Rate: 1.0%, Total Flips: 4951008, Time: 2564.92 seconds
    n=100, m/n=4.9, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2610.90 seconds
    n=100, m/n=5.0, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2651.82 seconds
    n=100, m/n=5.1, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2666.24 seconds
    n=100, m/n=5.2, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2677.94 seconds
    n=100, m/n=5.3, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2725.28 seconds
    n=100, m/n=5.4, max_tries=50, max_flips=1000, Success Rate: 0.0%, Total Flips: 5000000, Time: 2751.06 seconds

#################### n = 250 ####################

#################### Max Tries = 5 ####################

#################### Max Flips = 50 ####################
    n=250, m/n=1.5, max_tries=5, max_flips=50, Success Rate: 47.0%, Total Flips: 17857, Time: 18.82 seconds
    n=250, m/n=1.6, max_tries=5, max_flips=50, Success Rate: 33.0%, Total Flips: 20917, Time: 21.64 seconds
    n=250, m/n=1.7, max_tries=5, max_flips=50, Success Rate: 10.0%, Total Flips: 23629, Time: 24.84 seconds
    n=250, m/n=1.8, max_tries=5, max_flips=50, Success Rate: 10.0%, Total Flips: 24043, Time: 25.15 seconds
    n=250, m/n=1.9, max_tries=5, max_flips=50, Success Rate: 6.0%, Total Flips: 24204, Time: 26.70 seconds
    n=250, m/n=2.0, max_tries=5, max_flips=50, Success Rate: 1.0%, Total Flips: 24990, Time: 27.64 seconds
    n=250, m/n=2.1, max_tries=5, max_flips=50, Success Rate: 1.0%, Total Flips: 24897, Time: 28.36 seconds
    n=250, m/n=2.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 29.18 seconds
    n=250, m/n=2.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 30.29 seconds
    n=250, m/n=2.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 30.65 seconds
    n=250, m/n=2.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=2.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=2.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=2.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=2.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=3.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.5, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.6, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.7, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.8, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=4.9, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=5.0, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=5.1, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=5.2, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=5.3, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds
    n=250, m/n=5.4, max_tries=5, max_flips=50, Success Rate: 0.0%, Total Flips: 25000, Time: 0.00 seconds

#################### Max Flips = 250 ####################
    n=250, m/n=1.5, max_tries=5, max_flips=250, Success Rate: 49.0%, Total Flips: 68952, Time: 69.65 seconds
    n=250, m/n=1.6, max_tries=5, max_flips=250, Success Rate: 34.0%, Total Flips: 87032, Time: 90.56 seconds
    n=250, m/n=1.7, max_tries=5, max_flips=250, Success Rate: 18.0%, Total Flips: 104760, Time: 94.63 seconds
    n=250, m/n=1.8, max_tries=5, max_flips=250, Success Rate: 15.0%, Total Flips: 108300, Time: 99.23 seconds
    n=250, m/n=1.9, max_tries=5, max_flips=250, Success Rate: 11.0%, Total Flips: 112459, Time: 108.05 seconds
    n=250, m/n=2.0, max_tries=5, max_flips=250, Success Rate: 4.0%, Total Flips: 120407, Time: 111.38 seconds
    n=250, m/n=2.1, max_tries=5, max_flips=250, Success Rate: 2.0%, Total Flips: 122763, Time: 115.96 seconds
    n=250, m/n=2.2, max_tries=5, max_flips=250, Success Rate: 1.0%, Total Flips: 123804, Time: 117.17 seconds
    n=250, m/n=2.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 122.72 seconds
    n=250, m/n=2.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 126.24 seconds
    n=250, m/n=2.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=2.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=2.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=2.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=2.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=3.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.5, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.6, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.7, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.8, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=4.9, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=5.0, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=5.1, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=5.2, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=5.3, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds
    n=250, m/n=5.4, max_tries=5, max_flips=250, Success Rate: 0.0%, Total Flips: 125000, Time: 0.00 seconds

#################### Max Flips = 1000 ####################
    n=250, m/n=1.5, max_tries=5, max_flips=1000, Success Rate: 58.0%, Total Flips: 215764, Time: 248.36 seconds
    n=250, m/n=1.6, max_tries=5, max_flips=1000, Success Rate: 31.0%, Total Flips: 348893, Time: 345.59 seconds
    n=250, m/n=1.7, max_tries=5, max_flips=1000, Success Rate: 21.0%, Total Flips: 398029, Time: 381.42 seconds
    n=250, m/n=1.8, max_tries=5, max_flips=1000, Success Rate: 12.0%, Total Flips: 441369, Time: 416.21 seconds
    n=250, m/n=1.9, max_tries=5, max_flips=1000, Success Rate: 12.0%, Total Flips: 442187, Time: 436.09 seconds
    n=250, m/n=2.0, max_tries=5, max_flips=1000, Success Rate: 2.0%, Total Flips: 490442, Time: 462.28 seconds
    n=250, m/n=2.1, max_tries=5, max_flips=1000, Success Rate: 3.0%, Total Flips: 485577, Time: 477.11 seconds
    n=250, m/n=2.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 489.31 seconds
    n=250, m/n=2.3, max_tries=5, max_flips=1000, Success Rate: 1.0%, Total Flips: 495047, Time: 497.52 seconds
    n=250, m/n=2.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 512.68 seconds
    n=250, m/n=2.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 645.29 seconds
    n=250, m/n=2.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 640.87 seconds
    n=250, m/n=2.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 676.13 seconds
    n=250, m/n=2.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 749.78 seconds
    n=250, m/n=2.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 759.91 seconds
    n=250, m/n=3.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 766.84 seconds
    n=250, m/n=3.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 779.70 seconds
    n=250, m/n=3.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 787.22 seconds
    n=250, m/n=3.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 806.70 seconds
    n=250, m/n=3.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 822.23 seconds
    n=250, m/n=3.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=3.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=3.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=3.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=3.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.5, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.6, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.7, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.8, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=4.9, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=5.0, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=5.1, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=5.2, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=5.3, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds
    n=250, m/n=5.4, max_tries=5, max_flips=1000, Success Rate: 0.0%, Total Flips: 500000, Time: 0.00 seconds

#################### Max Tries = 50 ####################

#################### Max Flips = 50 ####################
    n=250, m/n=1.5, max_tries=50, max_flips=50, Success Rate: 100.0%, Total Flips: 29637, Time: 36.28 seconds
    n=250, m/n=1.6, max_tries=50, max_flips=50, Success Rate: 98.0%, Total Flips: 56992, Time: 67.02 seconds
    n=250, m/n=1.7, max_tries=50, max_flips=50, Success Rate: 89.0%, Total Flips: 99822, Time: 112.47 seconds
    n=250, m/n=1.8, max_tries=50, max_flips=50, Success Rate: 72.0%, Total Flips: 133326, Time: 138.64 seconds
    n=250, m/n=1.9, max_tries=50, max_flips=50, Success Rate: 31.0%, Total Flips: 199179, Time: 193.67 seconds
    n=250, m/n=2.0, max_tries=50, max_flips=50, Success Rate: 20.0%, Total Flips: 224194, Time: 218.92 seconds
    n=250, m/n=2.1, max_tries=50, max_flips=50, Success Rate: 3.0%, Total Flips: 246490, Time: 239.75 seconds
    n=250, m/n=2.2, max_tries=50, max_flips=50, Success Rate: 4.0%, Total Flips: 244200, Time: 244.86 seconds
    n=250, m/n=2.3, max_tries=50, max_flips=50, Success Rate: 2.0%, Total Flips: 246600, Time: 253.48 seconds
    n=250, m/n=2.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 264.72 seconds
    n=250, m/n=2.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 351.83 seconds
    n=250, m/n=2.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 370.03 seconds
    n=250, m/n=2.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 381.73 seconds
    n=250, m/n=2.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 430.96 seconds
    n=250, m/n=2.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 435.73 seconds
    n=250, m/n=3.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 446.20 seconds
    n=250, m/n=3.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 447.63 seconds
    n=250, m/n=3.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 460.39 seconds
    n=250, m/n=3.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 468.32 seconds
    n=250, m/n=3.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 477.20 seconds
    n=250, m/n=3.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=3.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=3.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=3.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=3.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.5, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.6, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.7, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.8, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=4.9, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=5.0, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=5.1, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=5.2, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=5.3, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds
    n=250, m/n=5.4, max_tries=50, max_flips=50, Success Rate: 0.0%, Total Flips: 250000, Time: 0.00 seconds

#################### Max Flips = 250 ####################
    n=250, m/n=1.5, max_tries=50, max_flips=250, Success Rate: 98.0%, Total Flips: 64968, Time: 224.14 seconds
    n=250, m/n=1.6, max_tries=50, max_flips=250, Success Rate: 99.0%, Total Flips: 66921, Time: 279.54 seconds
    n=250, m/n=1.7, max_tries=50, max_flips=250, Success Rate: 90.0%, Total Flips: 189568, Time: 433.23 seconds
    n=250, m/n=1.8, max_tries=50, max_flips=250, Success Rate: 71.0%, Total Flips: 425195, Time: 613.48 seconds
    n=250, m/n=1.9, max_tries=50, max_flips=250, Success Rate: 52.0%, Total Flips: 661658, Time: 792.29 seconds
    n=250, m/n=2.0, max_tries=50, max_flips=250, Success Rate: 37.0%, Total Flips: 826467, Time: 859.94 seconds
    n=250, m/n=2.1, max_tries=50, max_flips=250, Success Rate: 17.0%, Total Flips: 1062209, Time: 1016.04 seconds
    n=250, m/n=2.2, max_tries=50, max_flips=250, Success Rate: 16.0%, Total Flips: 1072043, Time: 1040.61 seconds
    n=250, m/n=2.3, max_tries=50, max_flips=250, Success Rate: 5.0%, Total Flips: 1192247, Time: 1113.49 seconds
    n=250, m/n=2.4, max_tries=50, max_flips=250, Success Rate: 2.0%, Total Flips: 1228914, Time: 1163.15 seconds
    n=250, m/n=2.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 1058.64 seconds
    n=250, m/n=2.6, max_tries=50, max_flips=250, Success Rate: 1.0%, Total Flips: 1237854, Time: 1624.21 seconds
    n=250, m/n=2.7, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 1687.53 seconds
    n=250, m/n=2.8, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 1945.01 seconds
    n=250, m/n=2.9, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 1976.21 seconds
    n=250, m/n=3.0, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 2000.68 seconds
    n=250, m/n=3.1, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 2057.67 seconds
    n=250, m/n=3.2, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 2069.65 seconds
    n=250, m/n=3.3, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 2097.17 seconds
    n=250, m/n=3.4, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 2119.18 seconds
    n=250, m/n=3.5, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 2154.89 seconds
    n=250, m/n=3.6, max_tries=50, max_flips=250, Success Rate: 0.0%, Total Flips: 1250000, Time: 0.00 seconds
