Resultados ordenados - 2025-06-29 20:41:59
================================================================================

#################### n = 50 ####################

#################### c = 10 ####################

#################### Q = 0.2 ####################

#################### Max Flips = 50.0 ####################
    c=10, Q=0.2, p=0.5, n=50, m/n=2.5, max_tries=3, max_flips=50, Success Rate: 100.0%, Total Flips: 1747, Time: 3.82 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=2.6, max_tries=3, max_flips=50, Success Rate: 99.0%, Total Flips: 2148, Time: 3.91 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=2.7, max_tries=3, max_flips=50, Success Rate: 100.0%, Total Flips: 2592, Time: 3.97 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=2.8, max_tries=3, max_flips=50, Success Rate: 97.0%, Total Flips: 3024, Time: 3.92 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=2.9, max_tries=3, max_flips=50, Success Rate: 97.0%, Total Flips: 3023, Time: 3.97 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.0, max_tries=3, max_flips=50, Success Rate: 94.0%, Total Flips: 3769, Time: 3.96 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.1, max_tries=3, max_flips=50, Success Rate: 91.0%, Total Flips: 4533, Time: 3.96 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.2, max_tries=3, max_flips=50, Success Rate: 89.0%, Total Flips: 4850, Time: 4.06 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.3, max_tries=3, max_flips=50, Success Rate: 88.0%, Total Flips: 5793, Time: 4.17 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.4, max_tries=3, max_flips=50, Success Rate: 81.0%, Total Flips: 6395, Time: 4.06 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.5, max_tries=3, max_flips=50, Success Rate: 77.0%, Total Flips: 7265, Time: 3.97 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.6, max_tries=3, max_flips=50, Success Rate: 64.0%, Total Flips: 9008, Time: 4.06 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.7, max_tries=3, max_flips=50, Success Rate: 54.0%, Total Flips: 9892, Time: 4.23 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.8, max_tries=3, max_flips=50, Success Rate: 48.0%, Total Flips: 10317, Time: 4.23 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=3.9, max_tries=3, max_flips=50, Success Rate: 45.0%, Total Flips: 10564, Time: 4.21 seconds
    c=10, Q=0.2, p=0.5, n=50, m/n=4.0, max_tries=3, max_flips=50, Success Rate: 24.0%, Total Flips: 12661, Time: 4.37 seconds
