Resultados ordenados - 2025-06-29 17:24:15
================================================================================

#################### n = 50 ####################

#################### c = 10 ####################

#################### Q = 0.2 ####################

#################### Max Flips = 500.0 ####################
    c=10, Q=0.8, p=0.5, n=50, m/n=4.1, max_tries=3, max_flips=500, Success Rate: 24.0%, Total Flips: 115975, Time: 11.00 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=4.2, max_tries=3, max_flips=500, Success Rate: 12.0%, Total Flips: 133118, Time: 12.08 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=4.3, max_tries=3, max_flips=500, Success Rate: 13.0%, Total Flips: 131578, Time: 11.94 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=4.4, max_tries=3, max_flips=500, Success Rate: 7.0%, Total Flips: 140072, Time: 12.63 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=4.5, max_tries=3, max_flips=500, Success Rate: 4.0%, Total Flips: 144370, Time: 14.25 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=4.6, max_tries=3, max_flips=500, Success Rate: 6.0%, Total Flips: 141943, Time: 14.18 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=4.7, max_tries=3, max_flips=500, Success Rate: 2.0%, Total Flips: 147064, Time: 14.79 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=4.8, max_tries=3, max_flips=500, Success Rate: 3.0%, Total Flips: 145967, Time: 14.49 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=4.9, max_tries=3, max_flips=500, Success Rate: 2.0%, Total Flips: 147106, Time: 15.02 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=5.0, max_tries=3, max_flips=500, Success Rate: 3.0%, Total Flips: 145867, Time: 15.12 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=5.1, max_tries=3, max_flips=500, Success Rate: 2.0%, Total Flips: 147086, Time: 15.61 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=5.2, max_tries=3, max_flips=500, Success Rate: 1.0%, Total Flips: 148619, Time: 15.36 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=5.3, max_tries=3, max_flips=500, Success Rate: 0.0%, Total Flips: 150000, Time: 15.94 seconds
    c=10, Q=0.8, p=0.5, n=50, m/n=5.4, max_tries=3, max_flips=500, Success Rate: 0.0%, Total Flips: 150000, Time: 15.94 seconds

#################### n = 100 ####################

